547,336
551,335
551,335
553,334
551,335
548,335
549,335
548,335
548,336
545,336
545,336
543,337
540,337
539,337
537,337
537,337
535,337
536,337
534,337
535,337
537,338
537,338
533,338
532,338
531,339
532,338
530,334
527,321
526,326
525,301
523,286
508,261
513,280
517,340
517,340
518,341
518,341
518,342
517,343
518,343
518,343
501,342
0,0
0,0
0,0
0,0
0,0
524,347
524,346
526,347
526,347
527,348
528,348
529,349
0,0
0,0
0,0
552,354
533,352
534,353
539,354
538,354
538,354
540,353
540,353
540,352
539,352
540,351
543,351
542,351
541,351
540,351
541,352
543,352
543,352
544,352
544,351
542,350
541,349
541,349
543,348
541,347
540,345
538,345
540,343
539,343
538,342
536,341
536,340
535,340
538,339
534,339
536,338
534,337
540,336
537,335
535,334
535,333
534,333
532,332
529,331
527,331
522,330
523,330
522,330
523,330
522,330
523,330
526,331
526,331
524,330
527,331
528,331
528,331
528,331
529,332
528,333
526,333
524,334
520,335
521,336
520,337
521,338
522,339
523,340
524,341
525,342
525,343
527,344
527,345
529,346
530,346
530,347
532,348
532,349
532,350
533,351
533,352
534,352
535,353
536,354
536,354
536,354
537,354
538,355
538,355
537,355
537,355
538,355
538,355
538,354
538,354
539,354
539,353
538,353
538,352
537,351
536,351
537,350
536,349
536,348
534,348
534,347
533,346
532,346
532,346
530,345
532,345
533,344
531,343
530,342
529,341
530,341
528,340
524,339
525,339
528,338
529,338
529,337
528,337
528,336
529,336
530,336
530,337
530,337
528,336
529,336
528,336
529,336
529,336
530,337
527,336
523,336
524,336
527,336
534,337
539,338
546,338
544,338
549,340
543,342
494,380
520,362
494,386
472,399
452,409
446,405
434,408
430,415
432,411
397,441
368,481
351,474
334,512
336,510
332,513
335,506
326,517
323,518
327,509
326,511
321,519
322,518
321,521
325,521
318,523
326,525
340,523
337,528
337,530
334,530
332,532
328,533
329,532
327,535
327,536
328,538
330,538
328,538
332,539
335,540
358,535
379,529
414,517
431,506
599,455
562,479
664,451
581,474
797,414
794,413
791,408
787,415
0,0
425,365
771,410
763,412
0,0
748,414
741,413
700,407
729,407
0,0
0,0
0,0
0,0
0,0
591,367
596,389
631,378
380,389
350,381
354,381
349,381
348,379
348,378
346,377
346,375
352,377
351,376
345,371
344,371
354,371
441,384
493,390
509,392
501,390
489,387
461,382
422,414
398,423
397,419
368,434
374,429
376,428
391,419
378,426
383,423
377,424
381,424
380,425
378,425
377,425
372,424
362,421
371,418
359,425
354,424
356,420
355,419
359,418
363,416
362,417
374,414
377,416
379,414
378,417
379,414
386,413
386,412
379,412
379,414
382,414
382,413
382,413
389,411
382,409
387,409
384,409
387,409
389,415
390,417
387,418
388,418
390,418
393,420
394,421
393,416
394,415
402,412
403,412
397,414
398,413
399,414
396,415
397,416
398,412
398,414
399,414
397,414
394,415
385,414
373,421
351,424
342,408
348,407
325,402
320,393
312,393
323,394
304,377
307,354
472,303
582,289
576,274
552,261
541,248
541,236
555,224
558,217
576,209
569,201
561,193
553,187
546,183
546,183
551,185
555,188
554,193
557,199
554,208
549,220
548,233
551,248
558,265
551,286
558,307
573,328
590,352
578,378
577,404
581,431
611,457
610,485
602,511
584,540
586,565
569,590
562,614
569,635
575,655
579,673
583,689
585,701
588,710
581,713
561,712
545,704
546,714
561,708
565,702
564,697
566,680
571,653
587,644
601,613
626,586
651,570
667,541
666,509
666,477
669,423
686,409
616,370
610,333
610,296
611,259
604,221
645,183
616,146
605,111
588,77
578,45
569,16
610,6
208,379
517,66
410,67
408,67
408,67
400,67
400,67
400,67
399,67
400,67
438,67
402,67
437,67
538,43
555,8
545,32
553,63
559,92
554,127
566,162
573,198
571,236
564,273
582,305
595,347
588,385
607,422
583,457
595,491
611,523
583,537
561,576
534,604
